,class,label,index
183,0,1,3233
184,0,1,3485
185,0,1,3534
186,0,1,3667
187,0,1,4085
188,0,1,4101
189,0,1,4117
190,0,1,4125
191,0,1,4238
192,0,1,4240
193,0,1,4283
194,0,1,4389
195,0,1,4621
196,0,1,4862
197,0,1,4871
198,0,1,5028
199,0,1,5038
200,0,1,5045
201,0,1,5051
202,0,1,5178
203,0,1,5247
204,0,1,5353
205,0,1,5368
206,0,1,5400
207,0,1,5402
208,0,1,5439
209,0,1,5465
210,0,1,5477
211,0,1,5480
212,0,1,5485
213,0,1,5534
214,0,1,5545
215,0,1,5585
216,0,1,5683
217,0,1,5728
218,0,1,5743
219,0,1,5886
220,0,1,6083
221,0,1,6106
222,0,1,6188
223,0,1,6202
224,0,1,6343
225,0,1,6361
226,0,1,6376
227,0,1,6395
228,0,1,6461
229,0,1,6544
230,0,1,6572
231,0,1,6595
232,0,1,6653
233,0,1,6728
234,0,1,6737
235,0,1,6892
236,0,1,6982
237,0,1,7022
238,0,1,7173
239,0,1,7263
240,0,1,7289
241,0,1,7299
242,0,1,7457
243,0,1,7534
244,0,1,7541
245,0,1,7551
246,0,1,7600
247,0,1,7601
248,0,1,7640
249,0,1,7651
250,0,1,7814
251,0,1,7865
252,0,1,7956
253,0,1,7975
254,0,1,8240
255,0,1,8245
256,0,1,8296
257,0,1,8314
258,0,1,8363
259,0,1,8495
260,0,1,8504
261,0,1,8694
262,0,1,8757
263,0,1,8838
264,0,1,8867
265,0,1,8871
266,0,1,9027
267,0,1,9098
268,0,1,9160
269,0,1,9229
270,0,1,9257
271,0,1,9286
272,0,1,9308
273,0,1,9325
274,0,1,9410
275,0,1,9468
276,0,1,9497
277,0,1,9603
278,0,1,9659
279,0,1,9742
280,0,1,9778
281,0,1,9792
282,0,1,9882
283,0,1,9890
284,0,1,10065
285,0,1,10266
286,0,1,10299
287,0,1,10363
288,0,1,10439
289,0,1,10473
290,0,1,10528
291,0,1,10599
292,0,1,10629
293,0,1,10727
294,0,1,10902
295,0,1,10937
296,0,1,11021
297,0,1,11032
298,0,1,11044
299,0,1,11280
300,0,1,11332
301,0,1,11382
302,0,1,11443
303,0,1,11475
304,0,1,11771
305,0,1,11837
306,0,1,11840
307,0,1,11848
308,0,1,11878
309,0,1,11947
310,0,1,12183
311,0,1,12185
312,0,1,12250
313,0,1,12275
314,0,1,12331
315,0,1,12454
316,0,1,12514
317,0,1,12559
318,0,1,12585
319,0,1,12613
320,0,1,12677
321,0,1,12856
322,0,1,12937
323,0,1,12979
324,0,1,13102
325,0,1,13185
326,0,1,13204
327,0,1,13448
328,0,1,13501
329,0,1,13544
330,0,1,13631
331,0,1,13706
332,0,1,13872
333,0,1,13963
334,0,1,14077
335,0,1,14199
336,0,1,14244
337,0,1,14245
338,0,1,14495
339,0,1,14592
340,0,1,14627
341,0,1,14695
342,0,1,14835
343,0,1,14847
344,0,1,14858
345,0,1,14906
346,0,1,14911
347,0,1,14929
348,0,1,15025
349,0,1,15034
350,0,1,15098
351,0,1,15402
352,0,1,15488
353,0,1,15569
354,0,1,15667
355,0,1,15731
356,0,1,15775
357,0,1,15930
358,0,1,16034
359,0,1,16040
360,0,1,16115
361,0,1,16278
362,0,1,16339
363,0,1,16388
364,0,1,16447
365,0,1,16702
366,0,1,16758
367,0,1,16884
368,0,1,16911
369,0,1,16933
370,0,1,16985
371,0,1,17029
372,0,1,17089
373,0,1,17114
374,0,1,17121
375,0,1,17138
376,0,1,17368
377,0,1,17378
378,0,1,17404
379,0,1,17489
380,0,1,17579
381,0,1,17602
382,0,1,17610
383,0,1,17726
384,0,1,17758
385,0,1,17993
386,0,1,18024
387,0,1,18205
388,0,1,18222
389,0,1,18351
390,0,1,18405
391,0,1,18407
392,0,1,18429
393,0,1,18466
394,0,1,18558
395,0,1,18605
396,0,1,18635
397,0,1,18713
398,0,1,18717
399,0,1,18810
400,0,1,19120
401,0,1,19134
402,0,1,19167
403,0,1,19217
404,0,1,19261
405,0,1,19296
406,0,1,19308
407,0,1,19326
408,0,1,19403
409,0,1,19425
410,0,1,19446
411,0,1,19470
412,0,1,19544
413,0,1,19599
414,0,1,19622
415,0,1,19674
416,0,1,19677
417,0,1,19725
418,0,1,19746
419,0,1,19765
420,0,1,19769
421,0,1,19792
422,0,1,19856
423,0,1,19975
424,0,1,20025
425,0,1,20076
426,0,1,20229
427,0,1,20422
428,0,1,20438
429,0,1,20515
430,0,1,20555
431,0,1,20575
432,0,1,20641
433,0,1,20758
434,0,1,20759
435,0,1,21050
436,0,1,21143
437,0,1,21253
438,0,1,21257
439,0,1,21312
440,0,1,21321
441,0,1,21338
442,0,1,21446
443,0,1,21483
444,0,1,21634
445,0,1,21672
446,0,1,21714
447,0,1,21750
448,0,1,21817
449,0,1,21845
450,0,1,21941
451,0,1,21971
452,0,1,22147
453,0,1,22366
454,0,1,22437
455,0,1,22462
456,0,1,22473
457,0,1,22488
458,0,1,22506
459,0,1,22523
460,0,1,22643
461,0,1,22701
462,0,1,22736
463,0,1,22956
464,0,1,23025
465,0,1,23049
466,0,1,23096
467,0,1,23112
468,0,1,23170
469,0,1,23184
470,0,1,23214
471,0,1,23229
472,0,1,23232
473,0,1,23254
474,0,1,23290
475,0,1,23299
476,0,1,23303
477,0,1,23308
478,0,1,23331
479,0,1,23426
480,0,1,23472
481,0,1,23516
482,0,1,23638
483,0,1,23660
484,0,1,23700
485,0,1,23829
486,0,1,23903
487,0,1,23964
488,0,1,23972
489,0,1,23993
490,0,1,24076
491,0,1,24198
492,0,1,24238
493,0,1,24241
494,0,1,24246
495,0,1,24276
496,0,1,24339
497,0,1,24642
498,0,1,24709
499,0,1,24741
500,0,1,24796
501,0,1,24827
502,0,1,25035
503,0,1,25040
504,0,1,25126
505,0,1,25163
506,0,1,25248
507,0,1,25342
508,0,1,25473
509,0,1,25492
510,0,1,25494
511,0,1,25563
512,0,1,25692
513,0,1,25885
514,0,1,25991
515,0,1,26032
516,0,1,26094
517,0,1,26136
518,0,1,26148
519,0,1,26158
520,0,1,26198
521,0,1,26201
522,0,1,26207
523,0,1,26232
524,0,1,26656
525,0,1,26674
526,0,1,26738
527,0,1,26755
528,0,1,26834
529,0,1,26854
530,0,1,27053
531,0,1,27055
532,0,1,27398
533,0,1,27488
534,0,1,27502
535,0,1,27551
536,0,1,27596
537,0,1,27611
538,0,1,27644
539,0,1,27707
540,0,1,27920
541,0,1,28055
542,0,1,28120
543,0,1,28140
544,0,1,28238
545,0,1,28249
546,0,1,28288
547,0,1,28325
548,0,1,28447
549,0,1,28461
550,0,1,28470
551,0,1,28705
552,0,1,28706
553,0,1,28738
554,0,1,28889
555,0,1,28941
556,0,1,29113
557,0,1,29280
558,0,1,29517
559,0,1,29576
560,0,1,29614
561,0,1,29619
562,0,1,29862
563,0,1,29892
564,0,1,29898
565,0,1,30087
566,0,1,30190
567,0,1,30256
568,0,1,30280
569,0,1,30284
570,0,1,30387
571,0,1,30409
572,0,1,30473
573,0,1,30505
574,0,1,30920
575,0,1,30956
576,0,1,31123
577,0,1,31195
578,0,1,31203
579,0,1,31350
580,0,1,31413
581,0,1,31512
582,0,1,31578
583,0,1,31611
584,0,1,31674
585,0,1,31765
586,0,1,31772
587,0,1,31829
588,0,1,31844
589,0,1,31852
590,0,1,31907
591,0,1,31912
592,0,1,31960
593,0,1,31990
594,0,1,32003
595,0,1,32106
596,0,1,32139
597,0,1,32175
598,0,1,32193
599,0,1,32248
600,0,1,32291
601,0,1,32298
602,0,1,32352
603,0,1,32423
604,0,1,32581
605,0,1,32594
606,0,1,32595
607,0,1,32602
608,0,1,32694
609,0,1,32831
610,0,1,32845
611,0,1,32876
612,0,1,32886
613,0,1,32905
614,0,1,33004
615,0,1,33038
616,0,1,33114
617,0,1,33165
618,0,1,33291
619,0,1,33321
620,0,1,33324
621,0,1,33360
622,0,1,33368
623,0,1,33396
624,0,1,33439
625,0,1,33484
626,0,1,33493
627,0,1,33574
628,0,1,33578
629,0,1,33600
630,0,1,33805
631,0,1,33872
632,0,1,33883
633,0,1,33923
634,0,1,33971
635,0,1,34129
636,0,1,34198
637,0,1,34219
638,0,1,34221
639,0,1,34223
640,0,1,34275
641,0,1,34277
642,0,1,34316
643,0,1,34416
644,0,1,34420
645,0,1,34563
646,0,1,34618
647,0,1,34633
648,0,1,34671
649,0,1,34702
650,0,1,34703
651,0,1,34728
652,0,1,34838
653,0,1,34857
654,0,1,34912
655,0,1,34980
656,0,1,35095
657,0,1,35126
658,0,1,35200
659,0,1,35263
660,0,1,35287
661,0,1,35331
662,0,1,35431
663,0,1,35479
664,0,1,35673
665,0,1,35762
666,0,1,35775
667,0,1,35813
668,0,1,35906
669,0,1,35970
670,0,1,36047
671,0,1,36081
672,0,1,36163
673,0,1,36210
674,0,1,36300
675,0,1,36328
676,0,1,36558
677,0,1,36597
678,0,1,36662
679,0,1,36788
680,0,1,36808
681,0,1,36929
682,0,1,36949
683,0,1,36961
684,0,1,37051
685,0,1,37119
686,0,1,37233
687,0,1,37250
688,0,1,37363
689,0,1,37381
690,0,1,37478
691,0,1,37548
692,0,1,37549
693,0,1,37592
694,0,1,37645
695,0,1,37803
696,0,1,37816
697,0,1,37817
698,0,1,37831
699,0,1,37987
700,0,1,38014
701,0,1,38019
702,0,1,38101
703,0,1,38225
704,0,1,38338
705,0,1,38342
706,0,1,38389
707,0,1,38394
708,0,1,38419
709,0,1,38640
710,0,1,38704
711,0,1,38797
712,0,1,38825
713,0,1,38887
714,0,1,38933
715,0,1,39108
716,0,1,39187
717,0,1,39250
718,0,1,39319
719,0,1,39337
720,0,1,39387
721,0,1,39403
722,0,1,39594
723,0,1,39655
724,0,1,39731
725,0,1,39770
726,0,1,39796
727,0,1,39806
728,0,1,39816
729,0,1,39830
730,0,1,39853
731,0,1,39857
732,0,1,39998
733,0,1,40019
734,0,1,40063
735,0,1,40161
736,0,1,40164
737,0,1,40216
738,0,1,40252
739,0,1,40256
740,0,1,40329
741,0,1,40421
742,0,1,40435
743,0,1,40441
744,0,1,40448
745,0,1,40457
746,0,1,40535
747,0,1,40634
748,0,1,40691
749,0,1,40798
750,0,1,40840
751,0,1,40845
752,0,1,40906
753,0,1,40964
754,0,1,40993
755,0,1,41048
756,0,1,41164
757,0,1,41284
758,0,1,41311
759,0,1,41435
760,0,1,41438
761,0,1,41473
762,0,1,41496
763,0,1,41544
764,0,1,41627
765,0,1,42065
766,0,1,42227
767,0,1,42251
768,0,1,42354
769,0,1,42454
770,0,1,42510
771,0,1,42844
772,0,1,42923
773,0,1,43017
774,0,1,43030
775,0,1,43056
776,0,1,43151
777,0,1,43154
778,0,1,43161
779,0,1,43202
780,0,1,43255
781,0,1,43298
782,0,1,43491
783,0,1,43564
784,0,1,43720
785,0,1,43949
786,0,1,44070
787,0,1,44096
788,0,1,44246
789,0,1,44323
790,0,1,44348
791,0,1,44381
792,0,1,44500
793,0,1,44550
794,0,1,44723
795,0,1,44763
796,0,1,44965
797,0,1,45109
798,0,1,45111
799,0,1,45210
800,0,1,45531
801,0,1,45683
802,0,1,45922
803,0,1,46131
804,0,1,46195
805,0,1,46354
806,0,1,46370
807,0,1,46406
808,0,1,46422
809,0,1,46455
810,0,1,46462
811,0,1,46651
812,0,1,46882
813,0,1,47005
814,0,1,47018
815,0,1,47109
816,0,1,47118
817,0,1,47182
818,0,1,47213
819,0,1,47285
820,0,1,47335
821,0,1,47345
822,0,1,47356
823,0,1,47421
824,0,1,47458
825,0,1,47742
826,0,1,47825
827,0,1,47832
828,0,1,48104
829,0,1,48122
830,0,1,48133
831,0,1,48150
832,0,1,48220
833,0,1,48250
834,0,1,48276
835,0,1,48352
836,0,1,48357
837,0,1,48372
838,0,1,48378
839,0,1,48381
840,0,1,48458
841,0,1,48523
842,0,1,48598
843,0,1,48619
844,0,1,48741
845,0,1,48860
846,0,1,48921
847,0,1,49129
848,0,1,49131
849,0,1,49162
850,0,1,49185
851,0,1,49223
852,0,1,49226
853,0,1,49243
854,0,1,49245
855,0,1,49331
856,0,1,49394
857,0,1,49473
858,0,1,49478
859,0,1,49620
860,0,1,49681
861,0,1,49692
862,0,1,49812
863,0,1,50078
864,0,1,50126
865,0,1,50146
866,0,1,50297
867,0,1,50306
868,0,1,50432
869,0,1,50658
870,0,1,50699
871,0,1,50722
872,0,1,50820
873,0,1,51138
874,0,1,51179
875,0,1,51270
876,0,1,51281
877,0,1,51333
878,0,1,51433
879,0,1,51474
880,0,1,51523
881,0,1,51584
882,0,1,51602
883,0,1,51619
884,0,1,51701
885,0,1,51728
886,0,1,51780
887,0,1,51822
888,0,1,52099
889,0,1,52128
890,0,1,52194
891,0,1,52319
892,0,1,52320
893,0,1,52475
894,0,1,52527
895,0,1,52660
896,0,1,52719
897,0,1,52746
898,0,1,52818
899,0,1,53170
900,0,1,53514
901,0,1,53605
902,0,1,53710
903,0,1,53735
904,0,1,53763
905,0,1,53848
906,0,1,53851
907,0,1,53972
908,0,1,53987
909,0,1,54053
910,0,1,54058
911,0,1,54075
912,0,1,54110
913,0,1,54116
914,0,1,54163
915,0,1,54234
916,0,1,54328
917,0,1,54361
918,0,1,54425
919,0,1,54521
920,0,1,54647
921,0,1,54821
922,0,1,54867
923,0,1,54874
924,0,1,54894
925,0,1,54938
926,0,1,54982
927,0,1,55096
928,0,1,55346
929,0,1,55350
930,0,1,55355
931,0,1,55407
932,0,1,55427
933,0,1,55450
934,0,1,55479
935,0,1,55485
936,0,1,55566
937,0,1,55571
938,0,1,55599
939,0,1,55608
940,0,1,55640
941,0,1,55663
942,0,1,55805
943,0,1,55885
944,0,1,55977
945,0,1,55998
946,0,1,56002
947,0,1,56053
948,0,1,56061
949,0,1,56099
950,0,1,56199
951,0,1,56494
952,0,1,56544
953,0,1,56593
954,0,1,56605
955,0,1,56637
956,0,1,56640
957,0,1,56689
958,0,1,56724
959,0,1,56729
960,0,1,56815
961,0,1,56937
962,0,1,56970
963,0,1,57004
964,0,1,57008
965,0,1,57073
966,0,1,57110
967,0,1,57238
968,0,1,57263
969,0,1,57299
970,0,1,57337
971,0,1,57338
972,0,1,57367
973,0,1,57377
974,0,1,57399
975,0,1,57434
976,0,1,57513
977,0,1,57623
978,0,1,57628
979,0,1,57694
980,0,1,57785
981,0,1,57859
982,0,1,57986
983,0,1,57996
984,0,1,58089
985,0,1,58269
986,0,1,58314
987,0,1,58387
988,0,1,58410
989,0,1,58467
990,0,1,58517
991,0,1,58614
992,0,1,58624
993,0,1,58732
994,0,1,58735
995,0,1,58795
996,0,1,58910
997,0,1,58923
998,0,1,58970
999,0,1,59107
1000,0,1,59112
1001,0,1,59236
1002,0,1,59273
1003,0,1,59373
1004,0,1,59412
1005,0,1,59476
1006,0,1,59505
1007,0,1,59526
1008,0,1,59533
1009,0,1,59570
1010,0,1,59615
1011,0,1,59654
1012,0,1,59692
1013,0,1,59770
1014,0,1,59778
1015,0,1,59840
1016,0,1,59933
1017,0,2,48
1018,0,2,331
1019,0,2,489
1020,0,2,524
1021,0,2,823
1022,0,2,1041
1023,0,2,1169
1024,0,2,1228
1025,0,2,1737
1026,0,2,1846
1027,0,2,2198
1028,0,2,2526
1029,0,2,2745
1030,0,2,3326
1031,0,2,3864
1032,0,2,3992
1033,0,2,4818
1034,0,2,4835
1035,0,2,5141
1036,0,2,5200
1037,0,2,5894
1038,0,2,6366
1039,0,2,7014
1040,0,2,7064
1041,0,2,7734
1042,0,2,7768
1043,0,2,8204
1044,0,2,8544
1045,0,2,9045
1046,0,2,9294
1047,0,2,9534
1048,0,2,9684
1049,0,2,9715
1050,0,2,9868
1051,0,2,10230
1052,0,2,10451
1053,0,2,11181
1054,0,2,11327
1055,0,2,11550
1056,0,2,11683
1057,0,2,11981
1058,0,2,12268
1059,0,2,12540
1060,0,2,12550
1061,0,2,12775
1062,0,2,12786
1063,0,2,13277
1064,0,2,13358
1065,0,2,13364
1066,0,2,14221
1067,0,2,14234
1068,0,2,14241
1069,0,2,14395
1070,0,2,14529
1071,0,2,14580
1072,0,2,14685
1073,0,2,14706
1074,0,2,14718
1075,0,2,14734
1076,0,2,14793
1077,0,2,15029
1078,0,2,15099
1079,0,2,15146
1080,0,2,16495
1081,0,2,17087
1082,0,2,17165
1083,0,2,17224
1084,0,2,17239
1085,0,2,17550
1086,0,2,17720
1087,0,2,18025
1088,0,2,18164
1089,0,2,18382
1090,0,2,18462
1091,0,2,18715
1092,0,2,18837
1093,0,2,19012
1094,0,2,19336
1095,0,2,19417
1096,0,2,19560
1097,0,2,19753
1098,0,2,19829
1099,0,2,19956
1100,0,2,20003
1101,0,2,20151
1102,0,2,20377
1103,0,2,20611
1104,0,2,20635
1105,0,2,20993
1106,0,2,21175
1107,0,2,21182
1108,0,2,21306
1109,0,2,21485
1110,0,2,21589
1111,0,2,21636
1112,0,2,21729
1113,0,2,21751
1114,0,2,21981
1115,0,2,22193
1116,0,2,22200
1117,0,2,22329
1118,0,2,22483
1119,0,2,22565
1120,0,2,22578
1121,0,2,22751
1122,0,2,22753
1123,0,2,22878
1124,0,2,23197
1125,0,2,23314
1126,0,2,23583
1127,0,2,24302
1128,0,2,24321
1129,0,2,24388
1130,0,2,24474
1131,0,2,24497
1132,0,2,24533
1133,0,2,24567
1134,0,2,24805
1135,0,2,24842
1136,0,2,24934
1137,0,2,25756
1138,0,2,25830
1139,0,2,25843
1140,0,2,26108
1141,0,2,26264
1142,0,2,26373
1143,0,2,26568
1144,0,2,26907
1145,0,2,26957
1146,0,2,27024
1147,0,2,27139
1148,0,2,27569
1149,0,2,27859
1150,0,2,28338
1151,0,2,28975
1152,0,2,29073
1153,0,2,29312
1154,0,2,29685
1155,0,2,29711
1156,0,2,29725
1157,0,2,29844
1158,0,2,30291
1159,0,2,30356
1160,0,2,30414
1161,0,2,30904
1162,0,2,30948
1163,0,2,30981
1164,0,2,31068
1165,0,2,31282
1166,0,2,31448
1167,0,2,31723
1168,0,2,31932
1169,0,2,32339
1170,0,2,32500
1171,0,2,32562
1172,0,2,32714
1173,0,2,32990
1174,0,2,33391
1175,0,2,33458
1176,0,2,33609
1177,0,2,33814
1178,0,2,34334
1179,0,2,34404
1180,0,2,34746
1181,0,2,35158
1182,0,2,35359
1183,0,2,35745
1184,0,2,35841
1185,0,2,35933
1186,0,2,36389
1187,0,2,36648
1188,0,2,37206
1189,0,2,37499
1190,0,2,38146
1191,0,2,38328
1192,0,2,38538
1193,0,2,38553
1194,0,2,38991
1195,0,2,39825
1196,0,2,39979
1197,0,2,40282
1198,0,2,40818
1199,0,2,40924
1200,0,2,41005
1201,0,2,41160
1202,0,2,41620
1203,0,2,41982
1204,0,2,42381
1205,0,2,42635
1206,0,2,42972
1207,0,2,43026
1208,0,2,43134
1209,0,2,43164
1210,0,2,43272
1211,0,2,43328
1212,0,2,44114
1213,0,2,44896
1214,0,2,44949
1215,0,2,45273
1216,0,2,45633
1217,0,2,46475
1218,0,2,46715
1219,0,2,46717
1220,0,2,46763
1221,0,2,46804
1222,0,2,46913
1223,0,2,47225
1224,0,2,47497
1225,0,2,47601
1226,0,2,47926
1227,0,2,48897
1228,0,2,49019
1229,0,2,49043
1230,0,2,49054
1231,0,2,49143
1232,0,2,49334
1233,0,2,49444
1234,0,2,49578
1235,0,2,49592
1236,0,2,49776
1237,0,2,50267
1238,0,2,50610
1239,0,2,50674
1240,0,2,50916
1241,0,2,51201
1242,0,2,51253
1243,0,2,51317
1244,0,2,51351
1245,0,2,51524
1246,0,2,51548
1247,0,2,51689
1248,0,2,51939
1249,0,2,52228
1250,0,2,52262
1251,0,2,52797
1252,0,2,52862
1253,0,2,52880
1254,0,2,53350
1255,0,2,53399
1256,0,2,53435
1257,0,2,53790
1258,0,2,53958
1259,0,2,53991
1260,0,2,54024
1261,0,2,54039
1262,0,2,54070
1263,0,2,54156
1264,0,2,54561
1265,0,2,54726
1266,0,2,55163
1267,0,2,55293
1268,0,2,55824
1269,0,2,56113
1270,0,2,56368
1271,0,2,56371
1272,0,2,56490
1273,0,2,57181
1274,0,2,57220
1275,0,2,57423
1276,0,2,57567
1277,0,2,57810
1278,0,2,57821
1279,0,2,57882
1280,0,2,57919
1281,0,2,58098
1282,0,2,59204
1283,0,2,59385
1284,0,2,59434
1285,0,2,59671
1286,0,2,59802
1287,0,2,59871
1288,0,3,302
1289,0,3,354
1290,0,3,700
1291,0,3,1110
1292,0,3,2420
1293,0,3,3548
1294,0,3,3911
1295,0,3,4226
1296,0,3,4424
1297,0,3,4507
1298,0,3,5059
1299,0,3,5433
1300,0,3,6223
1301,0,3,7116
1302,0,3,7360
1303,0,3,8487
1304,0,3,8919
1305,0,3,11402
1306,0,3,11696
1307,0,3,12108
1308,0,3,12190
1309,0,3,12568
1310,0,3,13082
1311,0,3,13121
1312,0,3,13749
1313,0,3,13902
1314,0,3,13918
1315,0,3,13933
1316,0,3,14248
1317,0,3,14262
1318,0,3,14272
1319,0,3,14359
1320,0,3,14511
1321,0,3,14564
1322,0,3,14904
1323,0,3,15060
1324,0,3,15085
1325,0,3,15122
1326,0,3,15171
1327,0,3,15231
1328,0,3,15534
1329,0,3,15867
1330,0,3,15913
1331,0,3,16532
1332,0,3,16642
1333,0,3,16768
1334,0,3,17583
1335,0,3,18292
1336,0,3,18350
1337,0,3,18354
1338,0,3,18586
1339,0,3,19260
1340,0,3,19301
1341,0,3,19377
1342,0,3,20068
1343,0,3,20232
1344,0,3,20434
1345,0,3,21310
1346,0,3,21762
1347,0,3,21901
1348,0,3,21916
1349,0,3,22121
1350,0,3,22448
1351,0,3,22778
1352,0,3,22796
1353,0,3,23332
1354,0,3,23740
1355,0,3,24161
1356,0,3,24735
1357,0,3,24804
1358,0,3,24853
1359,0,3,24963
1360,0,3,25090
1361,0,3,25619
1362,0,3,25863
1363,0,3,25966
1364,0,3,26305
1365,0,3,26999
1366,0,3,27186
1367,0,3,27341
1368,0,3,28635
1369,0,3,28648
1370,0,3,29287
1371,0,3,29371
1372,0,3,29384
1373,0,3,30135
1374,0,3,30294
1375,0,3,30628
1376,0,3,30692
1377,0,3,30980
1378,0,3,31226
1379,0,3,31660
1380,0,3,32701
1381,0,3,32766
1382,0,3,32856
1383,0,3,33089
1384,0,3,33419
1385,0,3,33695
1386,0,3,33708
1387,0,3,34564
1388,0,3,34585
1389,0,3,34743
1390,0,3,35350
1391,0,3,35355
1392,0,3,36470
1393,0,3,37146
1394,0,3,37286
1395,0,3,37442
1396,0,3,38058
1397,0,3,38212
1398,0,3,39193
1399,0,3,39671
1400,0,3,39750
1401,0,3,39951
1402,0,3,39997
1403,0,3,40048
1404,0,3,40313
1405,0,3,40403
1406,0,3,40461
1407,0,3,40794
1408,0,3,41037
1409,0,3,41457
1410,0,3,41917
1411,0,3,42064
1412,0,3,42239
1413,0,3,42314
1414,0,3,42802
1415,0,3,43092
1416,0,3,43122
1417,0,3,43383
1418,0,3,43408
1419,0,3,43583
1420,0,3,44215
1421,0,3,44619
1422,0,3,45051
1423,0,3,45340
1424,0,3,46310
1425,0,3,46440
1426,0,3,46532
1427,0,3,46661
1428,0,3,47569
1429,0,3,47575
1430,0,3,47576
1431,0,3,48160
1432,0,3,48915
1433,0,3,50376
1434,0,3,50587
1435,0,3,51009
1436,0,3,51325
1437,0,3,51413
1438,0,3,51425
1439,0,3,51899
1440,0,3,52961
1441,0,3,53373
1442,0,3,54031
1443,0,3,54709
1444,0,3,55076
1445,0,3,55370
1446,0,3,56770
1447,0,3,57758
1448,0,3,58097
1449,0,3,58114
1450,0,3,58330
1451,0,3,59248
1452,0,3,59636
1453,0,3,59905
1454,0,4,64
1455,0,4,67
1456,0,4,222
1457,0,4,591
1458,0,4,791
1459,0,4,910
1460,0,4,1005
1461,0,4,1895
1462,0,4,2052
1463,0,4,2167
1464,0,4,2960
1465,0,4,2984
1466,0,4,3242
1467,0,4,3416
1468,0,4,5114
1469,0,4,5357
1470,0,4,5412
1471,0,4,5870
1472,0,4,6175
1473,0,4,6207
1474,0,4,6253
1475,0,4,8088
1476,0,4,9851
1477,0,4,9861
1478,0,4,9997
1479,0,4,10458
1480,0,4,11340
1481,0,4,11442
1482,0,4,11511
1483,0,4,12151
1484,0,4,12349
1485,0,4,13137
1486,0,4,13402
1487,0,4,14382
1488,0,4,14680
1489,0,4,14942
1490,0,4,15032
1491,0,4,15283
1492,0,4,15509
1493,0,4,15757
1494,0,4,16541
1495,0,4,17191
1496,0,4,19137
1497,0,4,19591
1498,0,4,20027
1499,0,4,20102
1500,0,4,20288
