,class,label,index
276,5,0,32534
277,5,0,32535
278,5,0,32590
279,5,0,32662
280,5,0,32811
281,5,0,32972
282,5,0,33069
283,5,0,33124
284,5,0,33156
285,5,0,33251
286,5,0,33285
287,5,0,33585
288,5,0,33589
289,5,0,33832
290,5,0,33839
291,5,0,33891
292,5,0,34097
293,5,0,34153
294,5,0,34251
295,5,0,34436
296,5,0,34566
297,5,0,34571
298,5,0,34631
299,5,0,34760
300,5,0,35078
301,5,0,35207
302,5,0,35225
303,5,0,35273
304,5,0,35413
305,5,0,35474
306,5,0,35577
307,5,0,35625
308,5,0,36178
309,5,0,36260
310,5,0,36307
311,5,0,36341
312,5,0,36343
313,5,0,36394
314,5,0,36405
315,5,0,36486
316,5,0,36488
317,5,0,36595
318,5,0,36653
319,5,0,36919
320,5,0,37183
321,5,0,37490
322,5,0,37508
323,5,0,37612
324,5,0,37663
325,5,0,37686
326,5,0,37698
327,5,0,37895
328,5,0,38276
329,5,0,38337
330,5,0,38353
331,5,0,38404
332,5,0,38688
333,5,0,39196
334,5,0,39331
335,5,0,39429
336,5,0,39491
337,5,0,39588
338,5,0,39714
339,5,0,39831
340,5,0,39841
341,5,0,40121
342,5,0,40141
343,5,0,40159
344,5,0,40462
345,5,0,40520
346,5,0,40605
347,5,0,40665
348,5,0,40703
349,5,0,40765
350,5,0,40834
351,5,0,40899
352,5,0,40908
353,5,0,40920
354,5,0,40987
355,5,0,41298
356,5,0,41518
357,5,0,41580
358,5,0,41598
359,5,0,41664
360,5,0,41775
361,5,0,41857
362,5,0,41907
363,5,0,41977
364,5,0,42068
365,5,0,42137
366,5,0,42216
367,5,0,42386
368,5,0,42448
369,5,0,42498
370,5,0,42528
371,5,0,42566
372,5,0,42759
373,5,0,42814
374,5,0,42870
375,5,0,42920
376,5,0,43200
377,5,0,43268
378,5,0,43498
379,5,0,43517
380,5,0,43582
381,5,0,43682
382,5,0,43798
383,5,0,43979
384,5,0,44048
385,5,0,44095
386,5,0,44148
387,5,0,44156
388,5,0,44339
389,5,0,44351
390,5,0,44445
391,5,0,44468
392,5,0,44475
393,5,0,44532
394,5,0,44629
395,5,0,44762
396,5,0,44855
397,5,0,44990
398,5,0,45251
399,5,0,45347
400,5,0,45438
401,5,0,45486
402,5,0,45634
403,5,0,45918
404,5,0,46058
405,5,0,46344
406,5,0,46395
407,5,0,46408
408,5,0,46416
409,5,0,46759
410,5,0,46760
411,5,0,46802
412,5,0,46920
413,5,0,46963
414,5,0,47043
415,5,0,47172
416,5,0,47221
417,5,0,47279
418,5,0,47280
419,5,0,47292
420,5,0,47343
421,5,0,47352
422,5,0,47379
423,5,0,47390
424,5,0,47459
425,5,0,47467
426,5,0,47582
427,5,0,47652
428,5,0,47708
429,5,0,47837
430,5,0,47990
431,5,0,48186
432,5,0,48234
433,5,0,48532
434,5,0,48617
435,5,0,48630
436,5,0,48635
437,5,0,48660
438,5,0,48742
439,5,0,48754
440,5,0,48875
441,5,0,48947
442,5,0,49031
443,5,0,49058
444,5,0,49155
445,5,0,49193
446,5,0,49281
447,5,0,49312
448,5,0,49522
449,5,0,49595
450,5,0,49775
451,5,0,49942
452,5,0,49985
453,5,0,49997
454,5,0,50041
455,5,0,50117
456,5,0,50153
457,5,0,50352
458,5,0,50603
459,5,0,50689
460,5,0,50723
461,5,0,50808
462,5,0,50813
463,5,0,50822
464,5,0,50845
465,5,0,50882
466,5,0,51052
467,5,0,51128
468,5,0,51185
469,5,0,51209
470,5,0,51393
471,5,0,51446
472,5,0,51466
473,5,0,51479
474,5,0,51590
475,5,0,51675
476,5,0,51684
477,5,0,51900
478,5,0,52016
479,5,0,52208
480,5,0,52246
481,5,0,52286
482,5,0,52291
483,5,0,52314
484,5,0,52336
485,5,0,52339
486,5,0,52354
487,5,0,52366
488,5,0,52683
489,5,0,52709
490,5,0,52740
491,5,0,52785
492,5,0,53195
493,5,0,53303
494,5,0,53450
495,5,0,53460
496,5,0,53462
497,5,0,53669
498,5,0,53853
499,5,0,54049
500,5,0,54153
501,5,0,54619
502,5,0,54771
503,5,0,54989
504,5,0,55201
505,5,0,55247
506,5,0,55497
507,5,0,55545
508,5,0,55781
509,5,0,55910
510,5,0,56012
511,5,0,56056
512,5,0,56067
513,5,0,56267
514,5,0,56365
515,5,0,56441
516,5,0,56474
517,5,0,56697
518,5,0,57109
519,5,0,57323
520,5,0,57796
521,5,0,58028
522,5,0,58053
523,5,0,58072
524,5,0,58116
525,5,0,58159
526,5,0,58485
527,5,0,58549
528,5,0,58603
529,5,0,58677
530,5,0,58738
531,5,0,58751
532,5,0,58866
533,5,0,58917
534,5,0,59177
535,5,0,59238
536,5,0,59294
537,5,0,59330
538,5,0,59343
539,5,0,59348
540,5,0,59431
541,5,0,59538
542,5,1,192
543,5,1,576
544,5,1,927
545,5,1,1148
546,5,1,1153
547,5,1,1238
548,5,1,1434
549,5,1,1692
550,5,1,2142
551,5,1,2281
552,5,1,3129
553,5,1,3230
554,5,1,3303
555,5,1,3636
556,5,1,4297
557,5,1,4302
558,5,1,4579
559,5,1,5096
560,5,1,5213
561,5,1,5766
562,5,1,5881
563,5,1,6463
564,5,1,6900
565,5,1,7021
566,5,1,7107
567,5,1,7235
568,5,1,8303
569,5,1,8707
570,5,1,8957
571,5,1,9935
572,5,1,10382
573,5,1,10685
574,5,1,11030
575,5,1,11312
576,5,1,11470
577,5,1,11602
578,5,1,11680
579,5,1,11954
580,5,1,12061
581,5,1,12091
582,5,1,12197
583,5,1,12851
584,5,1,12939
585,5,1,13230
586,5,1,13261
587,5,1,13536
588,5,1,13611
589,5,1,13996
590,5,1,14993
591,5,1,15981
592,5,1,16505
593,5,1,16763
594,5,1,17384
595,5,1,17570
596,5,1,17852
597,5,1,18599
598,5,1,18820
599,5,1,19055
600,5,1,19165
601,5,1,19346
602,5,1,19379
603,5,1,20126
604,5,1,20147
605,5,1,20600
606,5,1,20987
607,5,1,21130
608,5,1,21292
609,5,1,21477
610,5,1,21929
611,5,1,22006
612,5,1,22363
613,5,1,22788
614,5,1,22853
615,5,1,22939
616,5,1,23089
617,5,1,23203
618,5,1,23911
619,5,1,24369
620,5,1,24371
621,5,1,24378
622,5,1,25036
623,5,1,25224
624,5,1,25461
625,5,1,25681
626,5,1,25740
627,5,1,25778
628,5,1,26736
629,5,1,27512
630,5,1,27856
631,5,1,27943
632,5,1,27978
633,5,1,28986
634,5,1,28997
635,5,1,29185
636,5,1,29537
637,5,1,29676
638,5,1,29688
639,5,1,29783
640,5,1,29814
641,5,1,30155
642,5,1,30188
643,5,1,30682
644,5,1,30859
645,5,1,31049
646,5,1,31155
647,5,1,31799
648,5,1,31959
649,5,1,32118
650,5,1,32126
651,5,1,32487
652,5,1,33107
653,5,1,33243
654,5,1,33385
655,5,1,33657
656,5,1,34319
657,5,1,34453
658,5,1,34548
659,5,1,35394
660,5,1,35483
661,5,1,35984
662,5,1,36082
663,5,1,36718
664,5,1,36777
665,5,1,38054
666,5,1,39100
667,5,1,39439
668,5,1,39972
669,5,1,40036
670,5,1,40050
671,5,1,40352
672,5,1,40647
673,5,1,40726
674,5,1,40785
675,5,1,40872
676,5,1,41369
677,5,1,41470
678,5,1,42384
679,5,1,43526
680,5,1,44245
681,5,1,44706
682,5,1,45323
683,5,1,46096
684,5,1,46349
685,5,1,46740
686,5,1,46927
687,5,1,46938
688,5,1,46982
689,5,1,49088
690,5,1,50105
691,5,1,50257
692,5,1,50363
693,5,1,50618
694,5,1,50767
695,5,1,50973
696,5,1,51000
697,5,1,51040
698,5,1,51200
699,5,1,51920
700,5,1,53229
701,5,1,54489
702,5,1,54737
703,5,1,54926
704,5,1,55345
705,5,1,56098
706,5,1,56444
707,5,1,56687
708,5,1,56826
709,5,1,57279
710,5,1,57660
711,5,1,58252
712,5,1,58345
713,5,1,59716
714,5,1,59800
715,5,2,9
716,5,2,1646
717,5,2,1658
718,5,2,1728
719,5,2,2335
720,5,2,2398
721,5,2,4625
722,5,2,5383
723,5,2,5391
724,5,2,5669
725,5,2,6005
726,5,2,6507
727,5,2,7316
728,5,2,7626
729,5,2,8497
730,5,2,8892
731,5,2,9138
732,5,2,9287
733,5,2,9350
734,5,2,9426
735,5,2,9598
736,5,2,9866
737,5,2,11368
738,5,2,11446
739,5,2,12037
740,5,2,12959
741,5,2,15749
742,5,2,15884
743,5,2,16162
744,5,2,16277
745,5,2,16853
746,5,2,17161
747,5,2,17237
748,5,2,17338
749,5,2,17605
750,5,2,18053
751,5,2,18104
752,5,2,18193
753,5,2,18328
754,5,2,18754
755,5,2,19185
756,5,2,20312
757,5,2,20875
758,5,2,21371
759,5,2,21517
760,5,2,22722
761,5,2,23474
762,5,2,24766
763,5,2,25062
764,5,2,25317
765,5,2,25720
766,5,2,25807
767,5,2,26063
768,5,2,27444
769,5,2,27474
770,5,2,29018
771,5,2,29333
772,5,2,29494
773,5,2,30080
774,5,2,30306
775,5,2,30329
776,5,2,30917
777,5,2,31242
778,5,2,31952
779,5,2,32243
780,5,2,32592
781,5,2,32833
782,5,2,32928
783,5,2,33338
784,5,2,34180
785,5,2,34516
786,5,2,34731
787,5,2,35412
788,5,2,35830
789,5,2,36196
790,5,2,37207
791,5,2,37713
792,5,2,37841
793,5,2,38292
794,5,2,40550
795,5,2,43015
796,5,2,44385
797,5,2,44581
798,5,2,45163
799,5,2,45440
800,5,2,45550
801,5,2,45967
802,5,2,46184
803,5,2,46197
804,5,2,46746
805,5,2,47479
806,5,2,47621
807,5,2,47645
808,5,2,47847
809,5,2,47902
810,5,2,48627
811,5,2,49460
812,5,2,49696
813,5,2,50042
814,5,2,50532
815,5,2,51826
816,5,2,52033
817,5,2,52562
818,5,2,52623
819,5,2,52667
820,5,2,53613
821,5,2,54770
822,5,2,55094
823,5,2,55415
824,5,2,55612
825,5,2,55629
826,5,2,56414
827,5,2,57342
828,5,2,58205
829,5,2,59783
830,5,3,857
831,5,3,1313
832,5,3,1407
833,5,3,1741
834,5,3,1880
835,5,3,2226
836,5,3,2448
837,5,3,2721
838,5,3,2805
839,5,3,2952
840,5,3,3030
841,5,3,3152
842,5,3,3323
843,5,3,3795
844,5,3,4446
845,5,3,4600
846,5,3,4961
847,5,3,5067
848,5,3,5239
849,5,3,5377
850,5,3,5616
851,5,3,5820
852,5,3,5858
853,5,3,5898
854,5,3,6006
855,5,3,6091
856,5,3,6651
857,5,3,6886
858,5,3,7489
859,5,3,7558
860,5,3,8236
861,5,3,9136
862,5,3,9179
863,5,3,9386
864,5,3,9543
865,5,3,10234
866,5,3,10302
867,5,3,10665
868,5,3,10950
869,5,3,11258
870,5,3,11588
871,5,3,11628
872,5,3,12602
873,5,3,12734
874,5,3,12838
875,5,3,13182
876,5,3,13329
877,5,3,13493
878,5,3,13666
879,5,3,14239
880,5,3,14982
881,5,3,15120
882,5,3,15573
883,5,3,15993
884,5,3,16079
885,5,3,16302
886,5,3,16420
887,5,3,16637
888,5,3,16638
889,5,3,16690
890,5,3,16775
891,5,3,16990
892,5,3,17085
893,5,3,17487
894,5,3,17742
895,5,3,18016
896,5,3,18089
897,5,3,18314
898,5,3,18724
899,5,3,19006
900,5,3,19531
901,5,3,19662
902,5,3,19852
903,5,3,20041
904,5,3,20048
905,5,3,20369
906,5,3,20711
907,5,3,21537
908,5,3,21544
909,5,3,21564
910,5,3,21663
911,5,3,21823
912,5,3,21946
913,5,3,22356
914,5,3,22654
915,5,3,24114
916,5,3,25404
917,5,3,25411
918,5,3,25688
919,5,3,25765
920,5,3,26253
921,5,3,26554
922,5,3,26627
923,5,3,27521
924,5,3,27765
925,5,3,28086
926,5,3,28368
927,5,3,29036
928,5,3,29201
929,5,3,29313
930,5,3,29562
931,5,3,29591
932,5,3,30930
933,5,3,31821
934,5,3,31889
935,5,3,32619
936,5,3,32700
937,5,3,32823
938,5,3,32996
939,5,3,33234
940,5,3,33524
941,5,3,33855
942,5,3,34369
943,5,3,34690
944,5,3,35037
945,5,3,35407
946,5,3,35443
947,5,3,35671
948,5,3,35710
949,5,3,35842
950,5,3,36141
951,5,3,36509
952,5,3,36584
953,5,3,36726
954,5,3,36892
955,5,3,37223
956,5,3,37280
957,5,3,37402
958,5,3,38335
959,5,3,38661
960,5,3,38902
961,5,3,38952
962,5,3,39460
963,5,3,39643
964,5,3,39992
965,5,3,40208
966,5,3,40770
967,5,3,41790
968,5,3,41934
969,5,3,42237
970,5,3,42279
971,5,3,42705
972,5,3,42855
973,5,3,42869
974,5,3,42925
975,5,3,42957
976,5,3,43400
977,5,3,43753
978,5,3,44000
979,5,3,44493
980,5,3,44620
981,5,3,44754
982,5,3,45282
983,5,3,45609
984,5,3,45919
985,5,3,46143
986,5,3,46281
987,5,3,46729
988,5,3,47446
989,5,3,48179
990,5,3,48240
991,5,3,48822
992,5,3,49154
993,5,3,49161
994,5,3,49468
995,5,3,49982
996,5,3,49989
997,5,3,50053
998,5,3,50305
999,5,3,50623
1000,5,3,50657
1001,5,3,50817
1002,5,3,50874
1003,5,3,51175
1004,5,3,51977
1005,5,3,52066
1006,5,3,52244
1007,5,3,52510
1008,5,3,52515
1009,5,3,53124
1010,5,3,53415
1011,5,3,53757
1012,5,3,54242
1013,5,3,54286
1014,5,3,54482
1015,5,3,54733
1016,5,3,54820
1017,5,3,55004
1018,5,3,55143
1019,5,3,55531
1020,5,3,55696
1021,5,3,55874
1022,5,3,55990
1023,5,3,56300
1024,5,3,56419
1025,5,3,56487
1026,5,3,56827
1027,5,3,57581
1028,5,3,57717
1029,5,3,57848
1030,5,3,58047
1031,5,3,58049
1032,5,3,58657
1033,5,3,59016
1034,5,3,59104
1035,5,3,59755
1036,5,3,59893
1037,5,4,389
1038,5,4,784
1039,5,4,814
1040,5,4,956
1041,5,4,1281
1042,5,4,1347
1043,5,4,1455
1044,5,4,2549
1045,5,4,2999
1046,5,4,3013
1047,5,4,3531
1048,5,4,3961
1049,5,4,4470
1050,5,4,4824
1051,5,4,5180
1052,5,4,5436
1053,5,4,5711
1054,5,4,6438
1055,5,4,6832
1056,5,4,7212
1057,5,4,8106
1058,5,4,8976
1059,5,4,9299
1060,5,4,9700
1061,5,4,9833
1062,5,4,10539
1063,5,4,10693
1064,5,4,10855
1065,5,4,10861
1066,5,4,10886
1067,5,4,10954
1068,5,4,10998
1069,5,4,11490
1070,5,4,11899
1071,5,4,11904
1072,5,4,11931
1073,5,4,12085
1074,5,4,12166
1075,5,4,12508
1076,5,4,14243
1077,5,4,14645
1078,5,4,14886
1079,5,4,15208
1080,5,4,15401
1081,5,4,15886
1082,5,4,16659
1083,5,4,16942
1084,5,4,17102
1085,5,4,18742
1086,5,4,19196
1087,5,4,19369
1088,5,4,19507
1089,5,4,19635
1090,5,4,19926
1091,5,4,20932
1092,5,4,20937
1093,5,4,21056
1094,5,4,21380
1095,5,4,22043
1096,5,4,22591
1097,5,4,22897
1098,5,4,22919
1099,5,4,23239
1100,5,4,23323
1101,5,4,23997
1102,5,4,24555
1103,5,4,24740
1104,5,4,25499
1105,5,4,25874
1106,5,4,26628
1107,5,4,26782
1108,5,4,27189
1109,5,4,27712
1110,5,4,27750
1111,5,4,27763
1112,5,4,27860
1113,5,4,28124
1114,5,4,28576
1115,5,4,28795
1116,5,4,29543
1117,5,4,29683
1118,5,4,30061
1119,5,4,30454
1120,5,4,30573
1121,5,4,31107
1122,5,4,31593
1123,5,4,31740
1124,5,4,31929
1125,5,4,32156
1126,5,4,33350
1127,5,4,33544
1128,5,4,33726
1129,5,4,34083
1130,5,4,34335
1131,5,4,34898
1132,5,4,34970
1133,5,4,35423
1134,5,4,35664
1135,5,4,35751
1136,5,4,36268
1137,5,4,36340
1138,5,4,36760
1139,5,4,36781
1140,5,4,36985
1141,5,4,37285
1142,5,4,37341
1143,5,4,37759
1144,5,4,38889
1145,5,4,38929
1146,5,4,39924
1147,5,4,40409
1148,5,4,40942
1149,5,4,41512
1150,5,4,42063
1151,5,4,42537
1152,5,4,43193
1153,5,4,43480
1154,5,4,43581
1155,5,4,43589
1156,5,4,43693
1157,5,4,43947
1158,5,4,44141
1159,5,4,44218
1160,5,4,44250
1161,5,4,44376
1162,5,4,44683
1163,5,4,44757
1164,5,4,44876
1165,5,4,44909
1166,5,4,45269
1167,5,4,45640
1168,5,4,45700
1169,5,4,46331
1170,5,4,46727
1171,5,4,46754
1172,5,4,46870
1173,5,4,47179
1174,5,4,47386
1175,5,4,47687
1176,5,4,48866
1177,5,4,49015
1178,5,4,49224
1179,5,4,49723
1180,5,4,49745
1181,5,4,49967
1182,5,4,50209
1183,5,4,50260
1184,5,4,50891
1185,5,4,51068
1186,5,4,51283
1187,5,4,51815
1188,5,4,53101
1189,5,4,53318
1190,5,4,53774
1191,5,4,53842
1192,5,4,54915
1193,5,4,55061
1194,5,4,55673
1195,5,4,56100
1196,5,4,56185
1197,5,4,56247
1198,5,4,56299
1199,5,4,56328
1200,5,4,56541
1201,5,4,56773
1202,5,4,56859
1203,5,4,56949
1204,5,4,57054
1205,5,4,57497
1206,5,4,57840
1207,5,4,58013
1208,5,4,58577
1209,5,4,59083
1210,5,4,59128
1211,5,4,59446
1212,5,4,59818
1213,5,5,43
1214,5,5,121
1215,5,5,343
1216,5,5,406
1217,5,5,466
1218,5,5,467
1219,5,5,760
1220,5,5,994
1221,5,5,1111
1222,5,5,1187
1223,5,5,1307
1224,5,5,1457
1225,5,5,2482
1226,5,5,2872
1227,5,5,2878
1228,5,5,2990
1229,5,5,3115
1230,5,5,3138
1231,5,5,3296
1232,5,5,3831
1233,5,5,3857
1234,5,5,3933
1235,5,5,3989
1236,5,5,4070
1237,5,5,4090
1238,5,5,4206
1239,5,5,4334
1240,5,5,4458
1241,5,5,4602
1242,5,5,4825
1243,5,5,5112
1244,5,5,5166
1245,5,5,5209
1246,5,5,5246
1247,5,5,5271
1248,5,5,5419
1249,5,5,5440
1250,5,5,5475
1251,5,5,5591
1252,5,5,5665
1253,5,5,5730
1254,5,5,5814
1255,5,5,6127
1256,5,5,6633
1257,5,5,7938
1258,5,5,8409
1259,5,5,8419
1260,5,5,8457
1261,5,5,8463
1262,5,5,8482
1263,5,5,8785
1264,5,5,9411
1265,5,5,9433
1266,5,5,9508
1267,5,5,9757
1268,5,5,9785
1269,5,5,9834
1270,5,5,9880
1271,5,5,9979
1272,5,5,10008
1273,5,5,10137
1274,5,5,10390
1275,5,5,10442
1276,5,5,10586
1277,5,5,10756
1278,5,5,10781
1279,5,5,10947
1280,5,5,11062
1281,5,5,11195
1282,5,5,11233
1283,5,5,11457
1284,5,5,11504
1285,5,5,11594
1286,5,5,11924
1287,5,5,12753
1288,5,5,12763
1289,5,5,12857
1290,5,5,13119
1291,5,5,13125
1292,5,5,13435
1293,5,5,13447
1294,5,5,13945
1295,5,5,14041
1296,5,5,14087
1297,5,5,14103
1298,5,5,14183
1299,5,5,14210
1300,5,5,14474
1301,5,5,14612
1302,5,5,14946
1303,5,5,15093
1304,5,5,15213
1305,5,5,15317
1306,5,5,15387
1307,5,5,15446
1308,5,5,15633
1309,5,5,16000
1310,5,5,16318
1311,5,5,16390
1312,5,5,17189
1313,5,5,17215
1314,5,5,17238
1315,5,5,17502
1316,5,5,17543
1317,5,5,17867
1318,5,5,17974
1319,5,5,18037
1320,5,5,18069
1321,5,5,18087
1322,5,5,18191
1323,5,5,18225
1324,5,5,18288
1325,5,5,18315
1326,5,5,18428
1327,5,5,18464
1328,5,5,18515
1329,5,5,18547
1330,5,5,18549
1331,5,5,18636
1332,5,5,18649
1333,5,5,18933
1334,5,5,18970
1335,5,5,18980
1336,5,5,19027
1337,5,5,19204
1338,5,5,19366
1339,5,5,19651
1340,5,5,19958
1341,5,5,20087
1342,5,5,20191
1343,5,5,20208
1344,5,5,20304
1345,5,5,20371
1346,5,5,20519
1347,5,5,21167
1348,5,5,21235
1349,5,5,21394
1350,5,5,21438
1351,5,5,21629
1352,5,5,21772
1353,5,5,21825
1354,5,5,22162
1355,5,5,22188
1356,5,5,22232
1357,5,5,22234
1358,5,5,22293
1359,5,5,22409
1360,5,5,22469
1361,5,5,22739
1362,5,5,23118
1363,5,5,23135
1364,5,5,23373
1365,5,5,24034
1366,5,5,24050
1367,5,5,24089
1368,5,5,24285
1369,5,5,24379
1370,5,5,24487
1371,5,5,24527
1372,5,5,24643
1373,5,5,24655
1374,5,5,24673
1375,5,5,24955
1376,5,5,25117
1377,5,5,25130
1378,5,5,25466
1379,5,5,25554
1380,5,5,25608
1381,5,5,25669
1382,5,5,25753
1383,5,5,25801
1384,5,5,25941
1385,5,5,25964
1386,5,5,26048
1387,5,5,26157
1388,5,5,26409
1389,5,5,26822
1390,5,5,27030
1391,5,5,27254
1392,5,5,27540
1393,5,5,27679
1394,5,5,27823
1395,5,5,27831
1396,5,5,27885
1397,5,5,27913
1398,5,5,28129
1399,5,5,28283
1400,5,5,28350
1401,5,5,28418
1402,5,5,28462
1403,5,5,28497
1404,5,5,28908
1405,5,5,28965
1406,5,5,29033
1407,5,5,29161
1408,5,5,29227
1409,5,5,29309
1410,5,5,29330
1411,5,5,29663
1412,5,5,29808
1413,5,5,30160
1414,5,5,30491
1415,5,5,30599
1416,5,5,30830
1417,5,5,30855
1418,5,5,30868
1419,5,5,31042
1420,5,5,31100
1421,5,5,31559
1422,5,5,31968
1423,5,5,32101
1424,5,5,32364
1425,5,5,32421
1426,5,5,32468
1427,5,5,32522
1428,5,5,32584
1429,5,5,32639
1430,5,5,32892
1431,5,5,33153
1432,5,5,33248
1433,5,5,33249
1434,5,5,33301
1435,5,5,33733
1436,5,5,34828
1437,5,5,34908
1438,5,5,35145
1439,5,5,35980
1440,5,5,36651
1441,5,5,36809
1442,5,5,36861
1443,5,5,37184
1444,5,5,37443
1445,5,5,37500
1446,5,5,37687
1447,5,5,37918
1448,5,5,37963
1449,5,5,38022
1450,5,5,38217
1451,5,5,38407
1452,5,5,38560
1453,5,5,38912
1454,5,5,39164
1455,5,5,39320
1456,5,5,39549
1457,5,5,39563
1458,5,5,39568
1459,5,5,39591
1460,5,5,39656
1461,5,5,39757
1462,5,5,39840
1463,5,5,39876
1464,5,5,39970
1465,5,5,40110
1466,5,5,40243
1467,5,5,40323
1468,5,5,41211
1469,5,5,41276
1470,5,5,41300
1471,5,5,41371
1472,5,5,41393
1473,5,5,41655
1474,5,5,41807
1475,5,5,42136
1476,5,5,42561
1477,5,5,42751
1478,5,5,42807
1479,5,5,43112
1480,5,5,43121
1481,5,5,43875
1482,5,5,43906
1483,5,5,44487
1484,5,5,45469
1485,5,5,45590
1486,5,5,45631
1487,5,5,45641
1488,5,5,45724
1489,5,5,46238
1490,5,5,46497
1491,5,5,46540
1492,5,5,47023
1493,5,5,47077
1494,5,5,47218
1495,5,5,47988
1496,5,5,48340
1497,5,5,48345
1498,5,5,48662
1499,5,5,48807
